movie_name,Romance,Comedy,Action,Film-Noir,Animation,Drama,Fantasy,Adventure,History,War,Sci-Fi,Biography,Mystery,Horror,Family,Thriller,Crime,Cluster
"Lyle, Lyle, Crocodile",0.15,0.23,32.7,0.2,0.79,0.93,0.18,69.03,0.07,0.18,0.06,0.05,1.18,0.17,7.6,0.08,0.57,0
The Lion King,1.72,0.45,67.24,2.86,35.5,40.52,38.0,89.14,16.12,1.56,2.67,31.5,4.8,1.37,57.75,9.88,37.15,2
Marcel the Shell with Shoes On,0.51,2.39,36.7,1.12,97.51,0.85,1.03,59.92,0.39,0.92,0.54,0.46,1.15,0.37,1.38,0.98,2.43,1
Encanto,0.23,0.74,19.55,0.49,1.4,27.73,21.16,17.69,0.31,0.19,3.45,1.04,5.86,12.64,94.52,1.39,0.45,0
Sing 2,0.62,60.83,75.76,1.02,11.14,80.5,8.08,88.41,1.54,0.36,0.62,1.07,2.51,0.3,0.65,6.8,1.34,2
Mummies,0.32,0.25,5.81,1.84,2.67,44.44,29.94,62.08,13.62,0.18,1.03,0.2,3.46,0.33,49.44,0.43,5.54,0
Elvis,0.07,0.01,3.43,0.05,0.04,2.34,0.06,2.98,25.9,0.11,0.02,78.52,0.28,0.02,1.17,5.83,0.13,0
The Wolf of Wall Street,0.11,0.09,25.87,11.67,0.08,44.96,0.04,23.97,40.75,0.46,0.02,88.47,0.37,10.67,1.07,26.41,69.62,3
Catch Me If You Can,4.12,4.81,33.79,15.55,1.47,24.17,3.63,42.69,3.33,4.7,4.15,21.6,43.42,12.83,13.19,20.28,79.41,3
Emily,0.4,0.71,0.62,0.4,1.89,1.9,6.77,1.54,0.42,0.08,0.13,2.08,0.07,0.02,0.17,0.39,0.33,0
Oppenheimer,0.04,0.01,21.08,0.55,0.1,0.29,0.08,1.15,88.08,3.27,0.3,64.57,0.34,0.1,0.93,0.32,0.08,0
Blonde,23.63,0.06,4.0,2.13,0.03,28.29,0.16,3.97,68.46,0.04,0.01,84.6,1.6,0.38,0.44,1.23,0.86,0
Goodfellas,0.03,0.01,4.72,7.17,0.02,14.75,0.03,1.53,60.89,1.3,0.02,51.82,2.83,0.68,82.1,11.03,93.21,3
Schindler's List,0.03,0.02,50.23,0.05,0.05,0.54,0.05,1.06,9.89,52.49,0.01,12.6,0.15,26.37,1.98,0.64,16.86,0
Chariots of Fire,0.03,0.05,61.67,0.24,0.35,26.81,0.12,11.66,8.41,0.09,0.04,1.42,1.49,0.92,0.81,3.31,0.12,0
Hacksaw Ridge,0.05,0.06,79.3,0.07,1.52,3.5,0.11,3.91,91.96,97.96,0.02,41.04,0.22,1.47,7.08,1.28,0.08,0
Fast X,1.22,2.09,57.74,18.59,3.98,41.43,4.58,20.36,4.67,30.64,4.04,44.07,4.72,70.51,98.66,18.55,96.28,3
Glass Onion,0.2,0.01,41.4,1.93,0.05,3.72,0.16,60.09,0.27,1.87,0.27,5.25,75.56,2.76,2.78,3.33,77.75,0
Infinity Pool,4.36,16.04,33.53,7.7,16.11,27.11,71.44,18.29,0.1,0.13,5.92,1.77,1.85,70.3,17.24,12.09,6.29,2
The Pale Blue Eye,0.19,1.52,11.57,3.51,0.08,1.24,1.32,11.29,2.09,1.26,0.13,36.98,67.35,17.13,0.92,2.75,78.23,0
Infiesto,0.18,0.03,34.18,31.75,0.12,22.16,9.45,32.75,0.41,0.73,11.54,0.84,97.03,76.79,1.86,20.03,90.28,3
The Batman,0.08,0.06,49.17,3.43,0.24,13.65,0.4,21.54,4.37,0.75,0.7,1.77,9.34,60.71,87.73,4.51,85.03,3
The Godfather,0.2,0.04,33.23,6.94,0.24,7.09,2.16,14.71,2.95,1.66,0.27,17.41,3.47,7.53,92.03,10.21,97.83,3
Knives Out,0.18,0.12,44.01,18.94,0.06,12.94,2.52,5.52,1.54,0.31,3.52,2.23,24.3,6.16,92.21,6.89,71.56,3
Vadh,0.04,4.01,45.32,2.75,0.18,53.8,1.15,6.2,1.31,0.03,0.1,0.59,0.33,70.11,57.83,3.49,65.21,3
The Wolf of Wall Street,0.11,0.09,25.87,11.67,0.08,44.96,0.04,23.97,40.75,0.46,0.02,88.47,0.37,10.67,1.07,26.41,69.62,3
Puss in Boots: The Last Wish,0.27,2.51,52.44,0.24,83.42,18.78,72.15,83.1,0.23,0.12,0.52,0.38,0.16,0.04,0.3,0.15,0.25,1
True Spirit,0.08,0.02,28.9,0.05,0.08,0.52,0.06,96.18,51.46,0.06,0.02,7.72,0.13,0.01,0.14,0.16,0.03,0
"Lyle, Lyle, Crocodile",0.15,0.23,32.7,0.2,0.79,0.93,0.18,69.03,0.07,0.18,0.06,0.05,1.18,0.17,7.6,0.08,0.57,0
The Super Mario Bros. Movie,0.02,0.02,20.51,0.04,79.55,1.39,0.02,71.16,10.3,0.03,0.02,0.52,0.36,0.01,0.12,0.05,0.04,1
Harry Potter and the Sorcerer's Stone,0.08,0.02,30.28,0.19,2.14,1.07,59.58,86.1,0.64,0.15,5.08,5.79,72.13,2.59,85.83,1.78,0.17,2
Guillermo del Toro's Pinocchio,15.96,0.98,7.62,1.4,27.91,4.25,35.61,71.61,5.19,0.02,3.13,1.0,1.1,0.2,80.76,2.6,0.11,2
Asterix & Obelix: The Middle Kingdom,0.47,2.19,52.88,0.06,0.89,1.6,6.91,88.72,7.71,2.33,0.05,30.63,0.59,0.06,94.09,0.25,0.2,0
The Little Mermaid,37.5,1.57,50.23,0.68,19.21,21.98,82.44,91.5,0.26,0.03,3.03,0.61,6.62,0.07,0.61,1.46,1.48,2
Strange World,0.09,0.03,6.44,0.11,0.51,23.61,6.37,13.21,1.61,0.14,9.13,0.48,0.16,0.06,3.84,0.37,0.07,0
Roald Dahl's Matilda the Musical,0.05,0.13,38.48,0.02,0.06,0.46,0.17,2.53,0.45,0.13,0.02,0.03,0.08,0.01,0.12,0.03,0.08,0
Black Panther: Wakanda Forever,0.41,0.12,74.38,0.54,1.86,33.25,3.91,10.55,5.36,8.13,3.26,8.94,2.71,0.47,7.45,0.64,6.04,0
Avatar: The Way of Water,5.82,2.2,58.99,9.61,16.94,34.43,46.17,95.33,8.42,27.83,94.51,35.36,21.71,18.75,97.98,17.98,12.81,2
Everything Everywhere All at Once,6.52,11.76,49.33,6.46,4.96,31.9,62.89,92.17,0.13,0.14,54.28,1.34,53.14,4.7,1.84,27.16,0.41,2
Puss in Boots: The Last Wish,0.27,2.51,52.44,0.24,83.42,18.78,72.15,83.1,0.23,0.12,0.52,0.38,0.16,0.04,0.3,0.15,0.25,1
Teen Wolf: The Movie,0.38,0.16,61.1,3.01,5.02,16.78,20.77,79.42,7.01,20.94,6.55,10.02,16.01,82.06,7.26,11.29,1.76,0
"Lyle, Lyle, Crocodile",0.15,0.23,32.7,0.2,0.79,0.93,0.18,69.03,0.07,0.18,0.06,0.05,1.18,0.17,7.6,0.08,0.57,0
Avatar,0.02,0.1,59.02,0.98,0.36,66.25,10.87,87.92,0.53,2.63,88.67,0.45,0.5,0.5,0.04,3.48,0.26,0
The Super Mario Bros. Movie,0.02,0.02,20.51,0.04,79.55,1.39,0.02,71.16,10.3,0.03,0.02,0.52,0.36,0.01,0.12,0.05,0.04,1
Harry Potter and the Sorcerer's Stone,0.08,0.02,30.28,0.19,2.14,1.07,59.58,86.1,0.64,0.15,5.08,5.79,72.13,2.59,85.83,1.78,0.17,2
Black Adam,1.26,1.47,62.7,1.07,3.05,12.36,13.38,44.81,35.75,11.33,2.46,30.68,13.02,5.98,11.79,6.8,26.94,0
Sunset Blvd.,19.34,6.91,12.96,42.39,0.01,58.32,23.33,50.75,0.15,0.28,0.19,0.29,7.81,6.64,1.76,36.37,2.05,3
The Hitch-Hiker,0.03,4.63,57.24,7.87,0.57,42.03,8.3,78.75,0.44,0.22,2.69,0.26,7.82,86.89,0.67,44.93,89.9,3
Rebecca,59.97,22.09,53.19,2.43,4.4,62.76,11.54,70.57,3.5,0.04,0.58,4.25,49.85,0.9,89.88,9.27,0.15,2
The Maltese Falcon,0.2,2.04,63.71,42.35,0.15,85.63,12.27,85.32,0.61,0.42,0.76,1.19,84.1,2.81,1.03,73.42,78.69,3
The Falcon Out West,0.08,0.13,62.25,49.56,0.4,51.26,10.31,89.1,2.39,1.02,34.46,3.17,97.41,36.87,2.86,46.82,94.37,3
The Night of the Hunter,4.37,9.61,30.24,2.45,0.6,55.68,22.22,75.53,0.8,0.06,0.44,2.03,77.24,49.71,82.1,3.68,42.3,3
The Two Mrs. Carrolls,47.02,0.48,13.56,2.8,6.4,9.61,6.46,37.39,0.72,0.03,0.37,0.74,10.37,0.33,2.15,3.11,0.21,0
Double Indemnity,10.22,7.75,41.04,16.4,0.87,44.08,13.48,39.18,0.45,0.13,0.77,2.04,51.87,33.53,26.7,10.12,85.04,3
The Third Man,0.47,0.13,13.63,0.39,0.04,0.09,0.28,56.92,0.29,0.3,0.38,0.83,91.82,6.68,0.54,9.74,18.7,0
The Big Sleep,9.93,0.12,43.91,16.72,0.37,25.69,7.52,58.75,1.82,0.44,1.84,4.84,88.21,3.28,95.64,52.0,82.15,3
Babylon,4.37,0.07,5.4,2.65,0.08,26.06,1.01,19.34,16.42,2.62,0.04,0.89,4.12,0.17,5.7,6.96,2.39,0
Amsterdam,0.19,0.62,39.89,30.06,0.2,40.93,0.59,59.53,75.31,0.49,0.11,0.44,80.37,68.58,4.71,63.22,80.3,3
The Northman,0.06,0.02,91.48,0.08,0.43,9.33,51.96,88.04,2.9,53.7,1.99,10.71,0.3,0.83,16.81,0.44,20.18,0
Narvik: Hitler's First Defeat,1.15,0.83,61.85,1.78,8.07,6.63,2.24,11.71,74.51,91.43,0.66,10.64,4.83,12.8,5.58,5.92,8.82,0
The Woman King,0.04,0.01,0.97,0.03,0.02,0.44,0.01,0.88,94.52,0.92,0.01,0.1,0.15,0.01,0.73,0.11,0.04,0
Oppenheimer,0.04,0.01,21.08,0.55,0.1,0.29,0.08,1.15,88.08,3.27,0.3,64.57,0.34,0.1,0.93,0.32,0.08,0
Killers of the Flower Moon,0.05,0.03,19.23,2.28,0.09,3.12,2.53,7.75,72.03,0.41,0.05,6.75,97.73,69.75,4.06,8.64,69.43,3
Schindler's List,0.03,0.02,50.23,0.05,0.05,0.54,0.05,1.06,9.89,52.49,0.01,12.6,0.15,26.37,1.98,0.64,16.86,0
She Said,0.5,0.02,62.55,0.12,0.08,2.35,0.03,2.67,87.41,0.29,0.06,0.19,0.77,0.95,5.37,1.17,22.69,0
Dunkirk,0.04,0.02,54.34,0.06,0.3,0.3,0.16,0.56,6.04,97.89,0.02,0.88,0.19,1.96,0.51,0.9,0.11,0
Knock at the Cabin,0.03,0.08,36.24,5.97,0.35,67.63,16.18,56.72,0.02,0.1,21.41,0.14,2.0,92.71,86.88,9.79,62.26,3
The Menu,53.98,2.72,32.04,2.92,5.77,22.34,14.66,90.96,0.27,0.06,1.39,0.25,19.25,4.69,6.33,1.32,1.39,2
M3GAN,2.46,0.3,45.69,0.05,0.27,3.49,6.41,44.34,0.08,0.15,1.48,0.04,6.23,0.04,5.11,13.02,0.03,0
Viking Wolf,1.66,1.01,48.71,13.26,3.02,18.85,8.05,41.35,1.87,2.25,4.64,14.55,76.07,63.0,88.86,18.26,73.23,3
Infinity Pool,4.36,16.04,33.53,7.7,16.11,27.11,71.44,18.29,0.1,0.13,5.92,1.77,1.85,70.3,17.24,12.09,6.29,2
Scream VI,0.52,0.27,40.68,6.68,0.78,30.81,5.47,67.33,9.42,7.09,6.34,4.64,33.25,43.87,20.38,10.05,76.94,3
The Pale Blue Eye,0.19,1.52,11.57,3.51,0.08,1.24,1.32,11.29,2.09,1.26,0.13,36.98,67.35,17.13,0.92,2.75,78.23,0
X,0.91,0.34,18.88,2.57,0.04,1.68,0.35,4.75,25.84,0.65,0.05,0.23,4.15,0.71,1.01,0.61,10.78,0
Winnie the Pooh: Blood and Honey,0.07,44.64,76.53,0.36,84.87,57.93,6.19,84.22,0.49,15.47,0.06,0.47,0.92,47.69,59.07,0.3,16.86,1
Blood,1.58,7.62,49.51,3.95,2.61,87.7,9.58,32.98,2.27,0.38,5.26,18.79,98.87,80.02,95.6,1.68,10.35,3
Knock at the Cabin,0.03,0.08,36.24,5.97,0.35,67.63,16.18,56.72,0.02,0.1,21.41,0.14,2.0,92.71,86.88,9.79,62.26,3
Fast X,1.22,2.09,57.74,18.59,3.98,41.43,4.58,20.36,4.67,30.64,4.04,44.07,4.72,70.51,98.66,18.55,96.28,3
Puss in Boots: The Last Wish,0.27,2.51,52.44,0.24,83.42,18.78,72.15,83.1,0.23,0.12,0.52,0.38,0.16,0.04,0.3,0.15,0.25,1
Ant-Man and the Wasp: Quantumania,0.22,1.24,10.42,0.45,4.1,5.21,21.23,78.71,0.1,0.18,90.35,1.13,2.99,0.31,2.01,1.37,0.2,0
Glass Onion,0.2,0.01,41.4,1.93,0.05,3.72,0.16,60.09,0.27,1.87,0.27,5.25,75.56,2.76,2.78,3.33,77.75,0
Infinity Pool,4.36,16.04,33.53,7.7,16.11,27.11,71.44,18.29,0.1,0.13,5.92,1.77,1.85,70.3,17.24,12.09,6.29,2
Scream VI,0.52,0.27,40.68,6.68,0.78,30.81,5.47,67.33,9.42,7.09,6.34,4.64,33.25,43.87,20.38,10.05,76.94,3
The Pale Blue Eye,0.19,1.52,11.57,3.51,0.08,1.24,1.32,11.29,2.09,1.26,0.13,36.98,67.35,17.13,0.92,2.75,78.23,0
X,0.91,0.34,18.88,2.57,0.04,1.68,0.35,4.75,25.84,0.65,0.05,0.23,4.15,0.71,1.01,0.61,10.78,0
Amsterdam,0.19,0.62,39.89,30.06,0.2,40.93,0.59,59.53,75.31,0.49,0.11,0.44,80.37,68.58,4.71,63.22,80.3,3
Peter Pan & Wendy,0.16,0.11,97.45,0.05,2.33,0.14,7.28,58.6,0.1,0.17,0.02,0.06,0.56,0.02,12.71,0.06,0.23,0
Puss in Boots: The Last Wish,0.27,2.51,52.44,0.24,83.42,18.78,72.15,83.1,0.23,0.12,0.52,0.38,0.16,0.04,0.3,0.15,0.25,1
Your Place or Mine,80.83,0.53,65.58,0.32,0.91,13.25,9.95,79.52,0.23,0.06,0.12,0.17,5.69,0.02,6.74,6.82,0.03,2
The Little Mermaid,37.5,1.57,50.23,0.68,19.21,21.98,82.44,91.5,0.26,0.03,3.03,0.61,6.62,0.07,0.61,1.46,1.48,2
Somebody I Used to Know,14.65,4.76,17.92,2.63,6.67,20.45,6.26,14.07,7.11,2.15,0.31,13.15,61.36,3.76,22.06,2.52,8.94,0
Titanic,47.94,0.42,20.02,0.28,0.23,13.83,12.58,7.95,13.72,0.02,0.19,9.26,0.36,0.21,3.66,0.29,0.45,0
The Super Mario Bros. Movie,0.02,0.02,20.51,0.04,79.55,1.39,0.02,71.16,10.3,0.03,0.02,0.52,0.36,0.01,0.12,0.05,0.04,1
You People,67.84,0.14,32.75,0.46,1.11,51.17,0.11,55.87,0.05,0.04,0.13,0.15,1.55,0.12,98.11,2.54,0.16,2
Empire of Light,8.45,0.02,18.84,0.14,0.02,99.68,0.02,7.55,0.24,0.21,0.01,0.05,4.08,0.01,54.0,0.12,0.06,0
Spin Me Round,8.38,0.67,4.54,0.9,3.06,5.6,30.89,58.41,1.09,0.13,0.36,2.16,7.46,0.43,7.61,1.13,0.63,0
Black Panther: Wakanda Forever,0.41,0.12,74.38,0.54,1.86,33.25,3.91,10.55,5.36,8.13,3.26,8.94,2.71,0.47,7.45,0.64,6.04,0
Avatar: The Way of Water,5.82,2.2,58.99,9.61,16.94,34.43,46.17,95.33,8.42,27.83,94.51,35.36,21.71,18.75,97.98,17.98,12.81,2
Everything Everywhere All at Once,6.52,11.76,49.33,6.46,4.96,31.9,62.89,92.17,0.13,0.14,54.28,1.34,53.14,4.7,1.84,27.16,0.41,2
M3GAN,2.46,0.3,45.69,0.05,0.27,3.49,6.41,44.34,0.08,0.15,1.48,0.04,6.23,0.04,5.11,13.02,0.03,0
Ant-Man and the Wasp: Quantumania,0.22,1.24,10.42,0.45,4.1,5.21,21.23,78.71,0.1,0.18,90.35,1.13,2.99,0.31,2.01,1.37,0.2,0
Infinity Pool,4.36,16.04,33.53,7.7,16.11,27.11,71.44,18.29,0.1,0.13,5.92,1.77,1.85,70.3,17.24,12.09,6.29,2
Black Panther,0.58,0.13,87.21,1.09,5.01,46.35,5.84,80.07,1.71,1.53,8.14,24.5,4.55,0.29,6.17,4.65,3.14,0
Avatar,0.02,0.1,59.02,0.98,0.36,66.25,10.87,87.92,0.53,2.63,88.67,0.45,0.5,0.5,0.04,3.48,0.26,0
The Super Mario Bros. Movie,0.02,0.02,20.51,0.04,79.55,1.39,0.02,71.16,10.3,0.03,0.02,0.52,0.36,0.01,0.12,0.05,0.04,1
The Wandering Earth II,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80 for Brady,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
True Spirit,0.08,0.02,28.9,0.05,0.08,0.52,0.06,96.18,51.46,0.06,0.02,7.72,0.13,0.01,0.14,0.16,0.03,0
Creed III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Ford v Ferrari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Rocky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Happy Gilmore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
White Men Can't Jump,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Cars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Hustle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Slap Shot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Black Panther: Wakanda Forever,0.41,0.12,74.38,0.54,1.86,33.25,3.91,10.55,5.36,8.13,3.26,8.94,2.71,0.47,7.45,0.64,6.04,0
Knock at the Cabin,0.03,0.08,36.24,5.97,0.35,67.63,16.18,56.72,0.02,0.1,21.41,0.14,2.0,92.71,86.88,9.79,62.26,3
Plane,0.01,0.04,35.15,0.46,0.36,41.29,8.98,32.1,0.29,92.33,5.53,0.05,0.06,68.18,0.03,1.34,0.75,0
The Menu,53.98,2.72,32.04,2.92,5.77,22.34,14.66,90.96,0.27,0.06,1.39,0.25,19.25,4.69,6.33,1.32,1.39,2
Fast X,1.22,2.09,57.74,18.59,3.98,41.43,4.58,20.36,4.67,30.64,4.04,44.07,4.72,70.51,98.66,18.55,96.28,3
M3GAN,2.46,0.3,45.69,0.05,0.27,3.49,6.41,44.34,0.08,0.15,1.48,0.04,6.23,0.04,5.11,13.02,0.03,0
Ant-Man and the Wasp: Quantumania,0.22,1.24,10.42,0.45,4.1,5.21,21.23,78.71,0.1,0.18,90.35,1.13,2.99,0.31,2.01,1.37,0.2,0
Bullet Train,0.01,0.28,89.65,7.42,4.06,13.4,6.18,69.74,0.75,4.23,12.12,0.05,45.72,6.35,0.09,25.99,80.59,3
Glass Onion,0.2,0.01,41.4,1.93,0.05,3.72,0.16,60.09,0.27,1.87,0.27,5.25,75.56,2.76,2.78,3.33,77.75,0
Viking Wolf,1.66,1.01,48.71,13.26,3.02,18.85,8.05,41.35,1.87,2.25,4.64,14.55,76.07,63.0,88.86,18.26,73.23,3
All Quiet on the Western Front,0.03,0.02,18.73,0.32,0.83,4.79,0.07,1.0,20.3,98.23,0.02,6.31,0.11,91.98,0.23,27.04,0.34,0
Jojo Rabbit,0.01,0.13,39.58,0.04,0.1,2.43,28.11,3.93,3.43,0.7,0.02,0.38,0.51,89.08,0.2,1.0,43.65,0
Devotion,0.05,0.01,41.07,0.11,0.52,1.83,0.05,4.94,29.64,91.42,0.02,12.22,0.53,0.07,0.61,1.62,0.05,0
Narvik: Hitler's First Defeat,1.15,0.83,61.85,1.78,8.07,6.63,2.24,11.71,74.51,91.43,0.66,10.64,4.83,12.8,5.58,5.92,8.82,0
The Expendables 4,0.02,0.03,40.53,0.11,0.24,0.25,2.35,1.04,0.99,71.64,0.99,0.17,0.11,0.56,0.02,0.08,1.75,0
Inglourious Basterds,0.1,0.33,48.25,0.15,0.05,10.02,0.97,18.26,44.75,86.72,0.02,0.55,1.67,27.26,1.8,3.35,68.81,0
Dunkirk,0.04,0.02,54.34,0.06,0.3,0.3,0.16,0.56,6.04,97.89,0.02,0.88,0.19,1.96,0.51,0.9,0.11,0
Apocalypse Now,0.06,0.06,70.8,0.27,0.13,4.27,1.62,13.6,0.59,90.58,0.04,0.76,0.65,2.62,0.28,1.32,2.91,0
Edge of Tomorrow,0.0,0.08,21.2,0.13,0.31,3.64,12.15,15.18,0.89,75.65,87.3,0.03,0.66,43.04,0.01,4.18,0.09,0
1917,0.07,0.04,80.92,0.44,1.47,21.96,0.94,27.95,95.01,98.27,0.06,1.36,2.1,12.2,1.47,5.27,0.44,0
